name,keyword
design,elastic
design,flexible
design,information
design,experience
design,human
design,aesthetic 
design,function
experience,system
experience,context
experience,situation
experience,environment
experience,dynamic
experience,action
experience,sense
experience,connection
experience,human
experience,physical
experience,form
experience,emotion
experience,social
experience,boundary
experience,interaction
experience,system
experience,model
experience,problem
information,complexity
information,form
information,human
information,social
information,perception
information,knowledge
information,difference
information,social
information,boundary
information,interaction
information,data
information,system
information,model
information,noise
information,error
information,problem
joli,balance
joli,choice
joli,decision
joli,risk
joli,layer
joli,social
joli,generated
joli,context
joli,rule
joli,ethics
joli,algorithm
joli,complexity
joli,bias
joli,situation
joli,judgement
joli,information
joli,design
joli,conversation
joli,system
joli,error
joli,knowledge
muxing,balance
muxing,compose
muxing,axis
muxing,layer
muxing,stack
muxing,rule
muxing,unit
muxing,complexity
muxing,information
muxing,diagram
muxing,design
muxing,model
yuhan,compare
yuhan,embody
yuhan,sense
yuhan,emotion
yuhan,transform
yuhan,visible
yuhan,style
yuhan,mood
yuhan,rhythm
yuhan,sonic
yuhan,multimodal
yuhan,wave
yuhan,information
yuhan,design
yuhan,aesthetic
yuhan,perception
yue,conversation
yue,relationship
yue,game
yue,balance
yue,physical
yue,visible
yue,taboo
yue,talk
yue,couple
yue,experience
yue,communicate
yue,boundary
yue,intimacy
yue,negotiation
yue,trust
yue,consent 
yue,empathy
yue,vulnerability
yue,design
yue,human
yue,mood
xuhui,home
xuhui,ease
xuhui,social
xuhui,care
xuhui,community
xuhui,service
xuhui,experience
xuhui,system
xuhui,design
xuhui,human
dominique,nostalgia
dominique,place
dominique,mood
dominique,setting
dominique,tangible
dominique,human
dominique,memory
dominique,connection
dominique,weaving
dominique,value
dominique,home
dominique,information
dominique,experience
dominique,design
dominique,physical
dominique,empathy
dominique,boundary
dominique,community
yixuan,normative
yixuan,culture
yixuan,body
yixuan,image
yixuan,generated
yixuan,bias
yixuan,women
yixuan,layer
yixuan,beauty
yixuan,fashion
yixuan,judgement
yixuan,transition
yixuan,aesthetic
yixuan,information
yixuan,design
yixuan,algorithm